"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"122",0.00365337471799332,0.0088882747516696,0.649877730893839,0.672657645538848,1.34147704591284,-33138.2130891588
"123",0.00365337471799332,0.00889543186758884,0.651019480453278,0.673637772843711,1.31096699280618,-33138.6525227426
"124",0.00365337471799332,0.00889543186758884,0.651019480453278,0.673637772843711,1.31096699280618,-33138.6525227426
"125",0.00365337471799332,0.00898357416355532,0.644342012159216,0.673637772843711,1.33175793763475,-33135.2187456234
"126",0.00365337471799332,0.00887504650908221,0.644342012159216,0.673637772843711,1.33175793763475,-33136.4821342873
"127",0.00365337471799332,0.00895488896740825,0.644342012159216,0.673637772843711,1.32986599075687,-33135.16949013
"128",0.00365337471799332,0.00895273691437105,0.644342012159216,0.673637772843711,1.32986599075687,-33135.1826988689
"129",0.00365337471799332,0.0090719157296623,0.644342012159216,0.673637772843711,1.32986599075687,-33135.9976382882
"130",0.00365337471799332,0.0090719157296623,0.644342012159216,0.673637772843711,1.32986599075687,-33135.9976382882
"131",0.00365337471799332,0.00886520412243134,0.644342012159216,0.673637772843711,1.32986599075687,-33136.6013201027
"132",0.00365337471799332,0.00886520412243134,0.644342012159216,0.673637772843711,1.33174096006713,-33136.7264194553
"133",0.00363744683216599,0.00893362740822345,0.649778537169354,0.673637772843711,1.33174096006713,-33135.3702388627
"134",0.00363744683216599,0.00893362740822345,0.651313151064374,0.673637772843711,1.33174096006713,-33135.6880540656
"135",0.00363744683216599,0.00893362740822345,0.651313151064374,0.673637772843711,1.33108577644502,-33135.7187585058
"136",0.00363744683216599,0.00893362740822345,0.644858455724746,0.673637772843711,1.33108577644502,-33135.6276212242
"137",0.00363744683216599,0.00893362740822345,0.648054221610495,0.673637772843711,1.33108577644502,-33135.2636830295
"138",0.00363744683216599,0.00893362740822345,0.648054221610495,0.673331776869017,1.33108577644502,-33135.3594784896
"139",0.00363744683216599,0.00893362740822345,0.648054221610495,0.673331776869017,1.33108577644502,-33135.3594784896
"140",0.00363744683216599,0.00893362740822345,0.648054221610495,0.673331776869017,1.3435654946933,-33136.3725264231
"141",0.00363744683216599,0.00893362740822345,0.648054221610495,0.673331776869017,1.3435654946933,-33136.3725264231
"142",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.3435654946933,-33136.4024529679
"143",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.3435654946933,-33136.4024529679
"144",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.33947475617103,-33135.7002215218
"145",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.33947475617103,-33135.7002215218
"146",0.00363744683216599,0.00892959881696295,0.648054221610495,0.673331776869017,1.33947475617103,-33135.7002215218
