"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"176",0.00552250611950383,0.00724115188648014,0.236163202755221,0.599889151347379,1.13483766626147,-3207.35868570569
"177",0.00547601878546577,0.00724115188648014,0.236163202755221,0.601042230372036,1.13483766626147,-3206.9162054027
"178",0.00547601878546577,0.00724115188648014,0.234703874264484,0.601042230372036,1.13483766626147,-3206.44893161055
"179",0.00547601878546577,0.00724115188648014,0.234703874264484,0.601042230372036,1.13483766626147,-3206.44893161055
"180",0.00547601878546577,0.00724115188648014,0.234703874264484,0.601042230372036,1.13483766626147,-3206.44893161055
"181",0.00544645490649177,0.00724115188648014,0.234703874264484,0.601042230372036,1.13483766626147,-3206.91248694829
"182",0.00544645490649177,0.00724115188648014,0.234703874264484,0.601042230372036,1.13483766626147,-3206.91248694829
"183",0.00544645490649177,0.00724115188648014,0.234703874264484,0.601042230372036,1.13389415682685,-3206.96161735012
"184",0.00555585609489359,0.00724115188648014,0.234703874264484,0.601042230372036,1.13389415682685,-3206.94353025864
"185",0.00555585609489359,0.00724115188648014,0.234703874264484,0.601042230372036,1.13389415682685,-3206.94353025864
"186",0.00552100871591479,0.00724115188648014,0.234703874264484,0.600590333530875,1.13389415682685,-3206.52923348455
"187",0.00536941371442758,0.007370114446002,0.234703874264484,0.600590333530875,1.13389415682685,-3210.5713808889
"188",0.00536941371442758,0.007370114446002,0.234703874264484,0.600590333530875,1.14463480769704,-3209.12287615686
"189",0.00536941371442758,0.007370114446002,0.234703874264484,0.613949532345716,1.14463480769704,-3207.77398355483
"190",0.00536941371442758,0.007370114446002,0.234703874264484,0.613949532345716,1.16674028744825,-3207.43588249723
"191",0.00536941371442758,0.00738870526381473,0.234703874264484,0.613949532345716,1.16674028744825,-3207.41475888213
"192",0.00536941371442758,0.00738870526381473,0.234703874264484,0.613949532345716,1.16674028744825,-3207.41475888213
"193",0.00536941371442758,0.00738870526381473,0.234703874264484,0.613949532345716,1.16674028744825,-3207.41475888213
"194",0.00536941371442758,0.00738870526381473,0.234703874264484,0.613949532345716,1.16674028744825,-3207.41475888213
"195",0.00536941371442758,0.00738870526381473,0.234851657572255,0.613949532345716,1.16674028744825,-3207.39637167208
"196",0.00536941371442758,0.00738870526381473,0.243650571186129,0.613949532345716,1.16674028744825,-3207.96385943891
"197",0.00536941371442758,0.00738870526381473,0.243650571186129,0.613949532345716,1.16674028744825,-3207.96385943891
"198",0.00536941371442758,0.00738870526381473,0.243650571186129,0.613949532345716,1.18152161133318,-3209.6696697913
"199",0.00536941371442758,0.00738870526381473,0.22794495304421,0.613949532345716,1.15666188500625,-3208.99353241496
"200",0.00536941371442758,0.00738870526381473,0.22794495304421,0.613949532345716,1.16875589530533,-3209.41749683939
"201",0.00536941371442758,0.00738870526381473,0.22794495304421,0.613949532345716,1.15558673712037,-3209.00633966227
"202",0.00536941371442758,0.00738870526381473,0.243694599863715,0.613949532345716,1.15558673712037,-3207.70587541428
"203",0.00536941371442758,0.00738870526381473,0.243694599863715,0.613949532345716,1.15558673712037,-3207.70587541428
"204",0.00536639482009155,0.00738870526381473,0.243694599863715,0.610553610795509,1.18057728423878,-3210.33307814454
"205",0.00536639482009155,0.00715851367118246,0.243694599863715,0.610553610795509,1.15559724655697,-3208.82875736176
"206",0.00536639482009155,0.00715851367118246,0.230766878351382,0.595684789633249,1.15559724655697,-3208.52028718164
"207",0.00538297915905535,0.00715851367118246,0.230766878351382,0.614322487936194,1.15559724655697,-3209.65385077341
"208",0.00538297915905535,0.00715851367118246,0.230766878351382,0.614322487936194,1.15559724655697,-3209.65385077341
"209",0.00538297915905535,0.00715851367118246,0.236268200376095,0.601853247429352,1.15559724655697,-3208.15259926229
"210",0.00538297915905535,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3207.41959582602
"211",0.00538297915905535,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3207.41959582602
"212",0.00538297915905535,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3207.41959582602
"213",0.00538297915905535,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3207.41959582602
"214",0.00549982677940212,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3208.05219638428
"215",0.00549982677940212,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3208.05219638428
"216",0.00549982677940212,0.00715851367118246,0.236268200376095,0.60798613117664,1.15559724655697,-3208.05219638428
"217",0.00549982677940212,0.00715851367118246,0.236268200376095,0.611705207871681,1.15559724655697,-3208.18827967999
"218",0.00549982677940212,0.00729505052561334,0.236268200376095,0.611705207871681,1.14465237518101,-3205.93344539146
"219",0.00542689087498484,0.00729505052561334,0.236268200376095,0.611705207871681,1.14465237518101,-3205.97220711375
"220",0.00550405025437471,0.00729505052561334,0.236268200376095,0.611705207871681,1.14465237518101,-3206.00088504694
"221",0.00545631417265562,0.00729505052561334,0.236268200376095,0.611705207871681,1.14465237518101,-3205.68122424851
"222",0.00545631417265562,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.80395564557
"223",0.00547071027651555,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.85407054426
"224",0.00548546266458206,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.99757587199
"225",0.00548546266458206,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.99757587199
"226",0.00548546266458206,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.99757587199
"227",0.00548546266458206,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3205.99757587199
"228",0.00548859306083404,0.00729505052561334,0.236268200376095,0.611705207871681,1.14718267051842,-3206.03997697597
"229",0.00548859306083404,0.00729505052561334,0.236268200376095,0.611705207871681,1.1410593805067,-3205.51794530646
"230",0.00548859306083404,0.00729505052561334,0.236268200376095,0.611705207871681,1.1410593805067,-3205.51794530646
"231",0.00548859306083404,0.00716153479401722,0.233906702012255,0.595139924197063,1.1410593805067,-3208.26027102471
"232",0.00548859306083404,0.00716153479401722,0.233906702012255,0.605996725821536,1.1410593805067,-3205.94537748568
"233",0.00548859306083404,0.00716153479401722,0.233906702012255,0.605996725821536,1.1410593805067,-3205.94537748568
"234",0.00548859306083404,0.00716153479401722,0.233906702012255,0.605996725821536,1.14113899583862,-3205.95039504917
"235",0.00548859306083404,0.00716153479401722,0.233906702012255,0.613840434506513,1.14113899583862,-3206.91288553794
"236",0.00548859306083404,0.00716153479401722,0.233906702012255,0.613840434506513,1.14113899583862,-3206.91288553794
"237",0.00545365767089967,0.00716153479401722,0.239503469912555,0.613840434506513,1.14113899583862,-3206.42974078382
"238",0.00543102849280747,0.00716153479401722,0.239503469912555,0.613840434506513,1.15740129479889,-3207.363599185
"239",0.00543102849280747,0.00716153479401722,0.239503469912555,0.613840434506513,1.15694236619886,-3207.32189606141
"240",0.00543102849280747,0.00716153479401722,0.239503469912555,0.613840434506513,1.15694236619886,-3207.32189606141
"241",0.00543102849280747,0.00716153479401722,0.239503469912555,0.617876287519729,1.14335993708268,-3207.3780844746
"242",0.00543102849280747,0.00736883070788738,0.239503469912555,0.617876287519729,1.14275446621677,-3206.08956148952
"243",0.00543102849280747,0.00736883070788738,0.239503469912555,0.617876287519729,1.14275446621677,-3206.08956148952
"244",0.00543102849280747,0.00736883070788738,0.239503469912555,0.617876287519729,1.14275446621677,-3206.08956148952
"245",0.00543102849280747,0.00736883070788738,0.239503469912555,0.617876287519729,1.12269241069635,-3207.86384865977
"246",0.00543102849280747,0.00736883070788738,0.239503469912555,0.617876287519729,1.12269241069635,-3207.86384865977
"247",0.00558997328767735,0.00736883070788738,0.235109984905899,0.617876287519729,1.12269241069635,-3206.20229904528
