"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"49",0.00483763204661797,0.00704501526240566,0.393702129050448,0.556751177491945,0.724514695973862,-1592.60116268447
"50",0.00483763204661797,0.00704501526240566,0.393702129050448,0.556751177491945,0.724514695973862,-1592.60116268447
"51",0.00483763204661797,0.00704501526240566,0.388185549200095,0.556751177491945,0.724514695973862,-1591.94439772432
"52",0.00483763204661797,0.00692868873764963,0.388185549200095,0.556751177491945,0.724514695973862,-1592.65885921679
"53",0.00485931300180986,0.00692868873764963,0.388185549200095,0.556751177491945,0.724514695973862,-1592.84627952761
"54",0.00485931300180986,0.00692868873764963,0.388185549200095,0.556751177491945,0.724514695973862,-1592.84627952761
"55",0.00491354917393272,0.00706826205041487,0.388185549200095,0.556751177491945,0.724514695973862,-1592.91505504833
"56",0.00491354917393272,0.00706826205041487,0.388185549200095,0.556751177491945,0.724514695973862,-1592.91505504833
"57",0.00491354917393272,0.00706826205041487,0.386611434000297,0.556751177491945,0.724514695973862,-1592.83488733499
"58",0.00491354917393272,0.00704807055260546,0.386611434000297,0.551533288822268,0.705324978968733,-1593.57653945899
"59",0.00491354917393272,0.00717003469702393,0.382957051250346,0.545315519217523,0.705324978968733,-1595.42610101358
"60",0.00491354917393272,0.00679983690904895,0.382957051250346,0.545315519217523,0.705324978968733,-1595.72292194585
"61",0.00491354917393272,0.00679983690904895,0.382957051250346,0.545315519217523,0.724584077194561,-1595.92218791543
"62",0.00491354917393272,0.00679983690904895,0.382957051250346,0.551912430090992,0.724584077194561,-1594.61031151314
"63",0.00491354917393272,0.00678662351383194,0.382957051250346,0.551912430090992,0.719444048623049,-1594.49445197879
"64",0.00491354917393272,0.00676797773994105,0.382957051250346,0.551912430090992,0.719444048623049,-1594.67068292843
"65",0.00491354917393272,0.00676797773994105,0.382957051250346,0.551912430090992,0.719444048623049,-1594.67068292843
"66",0.00491354917393272,0.00676797773994105,0.382957051250346,0.551912430090992,0.71630424580324,-1594.59154699329
"67",0.00491354917393272,0.00676797773994105,0.382957051250346,0.547314606582918,0.71630424580324,-1595.20013553858
"68",0.00491354917393272,0.00676797773994105,0.382957051250346,0.547314606582918,0.71630424580324,-1595.20013553858
"69",0.00491354917393272,0.00676797773994105,0.371495716508472,0.547314606582918,0.71630424580324,-1594.80946141719
"70",0.00491133687708085,0.00676797773994105,0.371495716508472,0.547314606582918,0.71630424580324,-1594.78273626071
"71",0.00491133687708085,0.00676797773994105,0.371495716508472,0.547314606582918,0.71630424580324,-1594.78273626071
"72",0.00491133687708085,0.00676797773994105,0.371495716508472,0.547314606582918,0.693035004216118,-1595.80675145903
"73",0.00491133687708085,0.00676797773994105,0.380203210330928,0.547314606582918,0.693035004216118,-1595.82000793441
"74",0.00491133687708085,0.00676797773994105,0.380203210330928,0.547314606582918,0.693948413136721,-1595.72628430107
"75",0.00491133687708085,0.00738617653245331,0.380203210330928,0.558038052296661,0.693948413136721,-1593.26192531348
"76",0.00491133687708085,0.00738617653245331,0.380203210330928,0.558038052296661,0.693948413136721,-1593.26192531348
"77",0.00491133687708085,0.00696397462779905,0.380203210330928,0.558038052296661,0.693948413136721,-1594.63107048215
"78",0.00491133687708085,0.00696397462779905,0.380203210330928,0.558038052296661,0.693948413136721,-1594.63107048215
"79",0.00480981504350839,0.00696397462779905,0.380203210330928,0.558038052296661,0.693948413136721,-1595.88490129791
"80",0.00480981504350839,0.00696397462779905,0.380203210330928,0.558038052296661,0.699708414787972,-1594.96578296626
"81",0.00479424568466718,0.00696397462779905,0.380203210330928,0.558038052296661,0.699708414787972,-1595.24180144236
"82",0.00501633751578422,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1594.67569062052
"83",0.00493814124993756,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1593.75670713517
"84",0.00493814124993756,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1593.75670713517
"85",0.00493814124993756,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1593.75670713517
"86",0.00503421827026259,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1595.01825000588
"87",0.00483973836086212,0.00696397462779905,0.380203210330928,0.549913847895198,0.699708414787972,-1593.97469303982
"88",0.00483973836086212,0.00696397462779905,0.380203210330928,0.557579424122395,0.699708414787972,-1594.43164225859
"89",0.00483973836086212,0.00696397462779905,0.380203210330928,0.557579424122395,0.699708414787972,-1594.43164225859
"90",0.00483973836086212,0.00696397462779905,0.380203210330928,0.557579424122395,0.699708414787972,-1594.43164225859
"91",0.00483973836086212,0.00696397462779905,0.380203210330928,0.557579424122395,0.699708414787972,-1594.43164225859
"92",0.00497319330565618,0.00696397462779905,0.380203210330928,0.557579424122395,0.699708414787972,-1594.34436159985
"93",0.00497319330565618,0.00696397462779905,0.380203210330928,0.560577312085596,0.699708414787972,-1595.22214069369
"94",0.00497319330565618,0.00696397462779905,0.380203210330928,0.560577312085596,0.699708414787972,-1595.22214069369
"95",0.00497319330565618,0.00696397462779905,0.384155219571638,0.560577312085596,0.699708414787972,-1594.46118679961
"96",0.00497319330565618,0.00706993426556166,0.384155219571638,0.560577312085596,0.699708414787972,-1593.70665781813
"97",0.00497319330565618,0.00706993426556166,0.384155219571638,0.560577312085596,0.699708414787972,-1593.70665781813
"98",0.00497319330565618,0.00706993426556166,0.384155219571638,0.560577312085596,0.699708414787972,-1593.70665781813
"99",0.00490974045493577,0.00728633280258025,0.384155219571638,0.560577312085596,0.699708414787972,-1592.57084680228
"100",0.00490974045493577,0.00728633280258025,0.384155219571638,0.55398970381203,0.728971116561075,-1593.08420355722
"101",0.00490974045493577,0.00728633280258025,0.384155219571638,0.566212261959568,0.728971116561075,-1593.99480941749
"102",0.00490974045493577,0.00728633280258025,0.391228873323962,0.566212261959568,0.728971116561075,-1592.81122917799
"103",0.00490974045493577,0.00728633280258025,0.391228873323962,0.559592470175299,0.728971116561075,-1592.75317114412
"104",0.00490974045493577,0.00728633280258025,0.391228873323962,0.559592470175299,0.728971116561075,-1592.75317114412
"105",0.00490974045493577,0.00728633280258025,0.391228873323962,0.559592470175299,0.728971116561075,-1592.75317114412
