"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"207",0.0041457528325185,0.00189449229726514,0.0999798889962562,0.860618023423704,0.558784115183742,-1342.83181390887
"208",0.0041457528325185,0.00189449229726514,0.0999798889962562,0.860618023423704,0.558784115183742,-1342.83181390887
"209",0.0041457528325185,0.00163348937922133,0.0999798889962562,0.860618023423704,0.558784115183742,-1343.53649550281
"210",0.00399266310807253,0.00163348937922133,0.0999798889962562,0.875405447687128,0.554681904626224,-1344.24662591879
"211",0.00399266310807253,0.00163348937922133,0.0999798889962562,0.875405447687128,0.551597671395739,-1344.72512459945
"212",0.0040731669249474,0.00163348937922133,0.0999798889962562,0.875405447687128,0.556211098431491,-1342.5996729786
"213",0.0040731669249474,0.00163348937922133,0.0999798889962562,0.875405447687128,0.557925792131235,-1342.53652007155
"214",0.0040731669249474,0.00163348937922133,0.0999798889962562,0.875405447687128,0.557925792131235,-1342.53652007155
"215",0.0040731669249474,0.00163348937922133,0.0999798889962562,0.875405447687128,0.563016595237597,-1342.48577303218
"216",0.00408417267866187,0.00163348937922133,0.0999798889962562,0.875405447687128,0.563016595237597,-1342.49886029207
"217",0.00408417267866187,0.00163348937922133,0.0999798889962562,0.875405447687128,0.563016595237597,-1342.49886029207
"218",0.00417038889545086,0.00169584084838726,0.0999798889962562,0.875405447687128,0.557390152682182,-1341.96143775193
"219",0.00417038889545086,0.00169584084838726,0.0999798889962562,0.86761847500892,0.557390152682182,-1342.2525754126
"220",0.00417038889545086,0.00169584084838726,0.0999798889962562,0.86761847500892,0.557390152682182,-1342.2525754126
"221",0.00405752802545526,0.00169584084838726,0.0999798889962562,0.86761847500892,0.557390152682182,-1341.34936375068
"222",0.00405752802545526,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.51183526447
"223",0.00412737364552737,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.56806552449
"224",0.00412737364552737,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.56806552449
"225",0.00412737364552737,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.56806552449
"226",0.00423245827211515,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1343.9038262033
"227",0.00406241660231724,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.47584753196
"228",0.00403482478610297,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.75887578203
"229",0.00403482478610297,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.75887578203
"230",0.00408375012932478,0.00169584084838726,0.0999798889962562,0.882215864869059,0.557390152682182,-1341.38961059267
"231",0.00408375012932478,0.00169584084838726,0.0999798889962562,0.882215864869059,0.561521073637708,-1341.36266986683
"232",0.00401042627477752,0.00169584084838726,0.0999798889962562,0.864960071639343,0.561521073637708,-1341.74630087724
"233",0.00401042627477752,0.00169584084838726,0.0999798889962562,0.849529550957672,0.561521073637708,-1344.08530468248
"234",0.00401042627477752,0.00169584084838726,0.0999798889962562,0.849529550957672,0.562240585756662,-1344.03742176884
"235",0.00399823633052279,0.00169584084838726,0.0999798889962562,0.849529550957672,0.562940349332098,-1344.13531587254
"236",0.00401702521858691,0.00169584084838726,0.0999798889962562,0.849529550957672,0.567265388615589,-1343.78588475822
"237",0.00401702521858691,0.00169584084838726,0.0999798889962562,0.861711768678856,0.567265388615589,-1341.74740003406
"238",0.00409730278183381,0.00169584084838726,0.0999798889962562,0.861711768678856,0.553542893893751,-1341.95255959377
"239",0.00414579632967847,0.00169584084838726,0.0794264267821762,0.861711768678856,0.553542893893751,-1342.32551826517
"240",0.00414579632967847,0.00169584084838726,0.0794264267821762,0.863584108133153,0.553542893893751,-1342.56495885106
"241",0.00414579632967847,0.00169584084838726,0.0794264267821762,0.869612164768157,0.553420451742105,-1343.51342448278
"242",0.00414579632967847,0.00169584084838726,0.105767845522849,0.869612164768157,0.553420451742105,-1342.23093231243
"243",0.00400433381634429,0.00169584084838726,0.105767845522849,0.890199321302301,0.552098848839055,-1343.25040069254
"244",0.00414582560648769,0.00172055434587867,0.105767845522849,0.890199321302301,0.552098848839055,-1341.44282662542
"245",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"246",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"247",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"248",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"249",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"250",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"251",0.00414582560648769,0.00171386382887708,0.105767845522849,0.890199321302301,0.552098848839055,-1341.55102631324
"252",0.00414582560648769,0.00171386382887708,0.115171651818154,0.890199321302301,0.552098848839055,-1341.28547534838
"253",0.00414097660778643,0.00171386382887708,0.115171651818154,0.890199321302301,0.552098848839055,-1341.24081322035
